MeanEducation,MeanHouseholdIncome,Zip1
11.41878453,35079.15058,4
12.39610746,43296.13574,4
11.96015424,46554.64789,4
13.17144907,44749.8897,4
12.74532177,43591.24088,4
12.3652968,47267.22421,4
12.90746861,60561.7207,4
13.20701754,63575.45887,4
16.14313106,53565.47753,4
12.83390506,56746.82243,4
12.32776935,55717.47043,4
12.33142857,46229.31467,4
12.58991374,56248.14356,4
12.36433365,56468.10345,4
12.1295082,45477.306,4
12.6165797,46725.42272,4
12.41616566,47654.4201,4
14.19265438,70820.13822,4
12.625,31977.77778,4
13.48892803,52467.55366,4
14.67408032,42030.27854,4
12.36648372,49510.44739,4
13.53763441,65857.85007,4
14.2601582,67705.87243,4
11.98379409,45029.89412,4
11.88957816,47282.6087,4
12.01478561,49561.04218,4
12.46660623,47032.07828,4
11.87133984,41302.45133,4
12.1451562,46616.06648,4
12.50117496,50331.42223,4
12.86801762,53091.83067,4
13.5781147,78117.47942,4
11.89795918,46862.5498,4
12.48888889,50316.30013,4
12.70831519,49290.58327,4
12.75176016,48011.59044,4
12.2071952,47546.63518,4
12.32625638,48268.40102,4
12.03556485,46263.39869,4
13.23378582,59491.81818,4
12.4987285,51980.91653,4
15.6713615,95397.95918,4
12.6261994,45796.01567,4
12.72440945,64443.15005,4
12.98728447,57187.48252,4
13.07739746,50111.90579,4
12.79349562,50389.26777,4
12.50546448,47861.98547,4
12.67189133,59710.05342,4
12.26804124,48809.74026,4
12.52842377,48211.34916,4
12.10991304,46511.75276,4
12.69326884,60640.00739,4
11.07441016,44478.67104,4
13.07777778,65499.71107,4
12.20723227,47271.44536,4
12.73944257,56446.27618,4
12.965,61809.52381,4
12.63548788,58407.30337,4
12.84291188,64336.1204,4
10.88,40632.35294,4
12.0259887,35971.74618,4
12.47894548,52621.551,4
13.0613079,54868.6856,4
12.35239852,54620.47101,4
13.02449168,61799.21541,4
13.02514742,60424.00691,4
13.39393939,54346.15385,4
12.47196593,56227.57475,4
13.94266923,73137.2275,4
12.04222586,48446.74727,4
11.83521964,38104.38928,4
12.6938951,51917.51437,4
12.8645337,55834.99688,4
12.4108818,45153.55004,4
12.09242958,39456.52174,4
12.7755102,48340.39463,4
13.56575576,62566.61402,4
12.11447084,39141.34786,4
13.48544724,65232.43417,4
13.20483642,66981.21836,4
13.52372288,62874.6797,4
19,68684.21053,4
12.61807332,44552.35205,4
11.94615965,38405.76224,4
12.27022263,42695.74971,4
12.91401869,53701.20682,4
12.58948112,42113.86861,4
11.96363636,37500,4
15.20227702,73492.70913,4
15.03219372,78816.15204,4
12.33357718,36067.59976,4
12.40223464,47914.19142,4
12.50912885,47013.45609,4
12.07035176,32373.41772,4
13.95143488,51479.51915,4
12.41138422,41224,4
12.53571429,35589.74359,4
15.51941748,55101.88679,4
11.14516129,30816.74757,4
11.95024876,33860.33857,4
12.04747774,44169.45107,5
12.92117864,41068.05665,5
12.75,43791.91321,5
12.05978261,41702.27273,5
12.89414894,48028.4651,5
11.94736842,36047.61905,5
12.72399445,44495.28302,5
11.9453125,38000,5
12.30125523,38644.40433,5
11.81938326,34209.38628,5
12.2745098,44322.27488,5
12.79784946,41193.1067,5
12.34375,37728.125,5
12.2994012,37058.05687,5
12.41269841,44562.93706,5
12.41021672,41562.12575,5
12.88020833,43408.12721,5
14.68831169,60450.92025,5
12.55977286,40474.02672,5
13.34796748,58002.4966,5
12.87219731,53719.44444,5
12.75179856,45780.28028,5
12.47649919,47837.94466,5
12.4295203,47141.53355,5
13.04145078,35902.08333,5
12.51626712,41853.23549,5
13.44463905,53455.71187,5
11.73810014,39680.86672,5
12.76134122,39782.15008,5
12.59159159,37267.12963,5
12.51948052,34260.20408,5
12.66015625,38146.05067,5
12.11363636,33598.03922,5
12.63617464,44356.97019,5
12.48846154,35676.1194,5
12.92156863,39310.07752,5
12.03809524,34609.92908,5
12.34076016,42794.05841,5
12.12051282,37292.35537,5
12.43181818,46010.6383,5
13.1761658,45426.88679,5
11.91393443,45727.75801,5
12.74658574,48111.04294,5
13.31800766,57827.41792,5
12.15346535,39303.01275,5
12.29622266,48822.49561,5
12.58861164,40609.46095,5
12.63722397,45060.84906,5
13.23294308,57200.21802,5
11.60085837,38264.28571,5
12.6507177,49494.31818,5
13.18103845,50216.1081,5
11.65384615,43204.54545,5
11.47435897,41629.21348,5
11.95966387,38490.61662,5
12.07313196,44927.80225,5
12.41001855,52999.19872,5
11.62671233,39480.99415,5
11.73958698,46746.78985,5
13.01981506,46619.59799,5
12.73096447,40832.53012,5
13.75,27750,5
12.53731343,46652.17391,5
12.70576923,42806.64395,5
13.5,22222.22222,5
13.03965901,46001.96629,5
14.23202614,51205.18359,5
12.86029412,41506.36943,5
12.45394737,36714.65969,5
12.08222812,37640.12739,5
11.37588652,38896.28483,5
12.72963605,45860.52999,5
12.78486395,46899.84592,5
11.93877551,46323.52941,5
12.62112788,39630.62409,5
12.65525114,35069.09789,5
12.0694864,40301.48883,5
12.57468354,68266.93227,5
11.83550914,36326.28062,5
12.30072464,43496.73203,5
12.5,43176.3285,5
12.8253012,61965.04993,5
12.49609375,39458.88158,5
12.22533632,49191.31238,5
13.22758621,50578.53403,5
11.47058824,25791.66667,5
12.57657658,40177.68595,5
12.08823529,42138.55422,5
12.5508982,43838.38384,5
12.15920398,38462.10526,5
12.48663766,38924.12052,5
13,47500,5
12.54149378,57996.33028,5
13.13333333,42950.98039,5
12.12849162,43327.01422,5
12.82142857,40115.38462,5
12.2037037,51637.93103,5
12.66158537,42812.93818,5
13.27013135,54392.92196,5
11.73940678,44795.49902,5
11.98591549,43013.15789,5
12.2955665,46091.78013,5
11.51035782,42736.71498,5
10.87179487,46901.23457,5
11.86910995,50311.05991,5
11.15294118,41974.4898,5
12.39100454,39703.00648,5
11.27272727,28772.72727,5
13.09921082,64855.9414,5
12.12244898,40229.88506,5
10.72826087,40250,5
12.51978172,43125.28604,5
12.13879004,46009.93377,5
13.01973001,40250.62448,5
12.06925208,38314.44759,5
12.37931034,44257.43707,5
12.04047218,45029.91453,5
12.43328987,40810.28939,5
11.83908046,46110.52632,5
11,40357.14286,5
11.53076923,36916.66667,5
12.36216216,47912.5,5
13.10761421,56471.7564,5
12.46928944,41070.98659,5
12.4822335,43014.87603,5
12.57681941,50605.30303,5
12.07407407,66018.51852,5
11.90233546,39943.56261,5
13.17998468,50182.71212,5
15.21710649,60537.11034,5
12.12234043,44969.95708,5
12.37560976,44698.79518,5
12.33879781,43811.31801,5
12.88770053,54023.07692,5
12.22560976,45038.25137,5
12.90024331,53162,5
14.24854086,59408.4749,5
11.78594249,39040.74074,5
12.01210287,32284.75936,5
12.54008439,47252.68817,5
12.4513414,50770.78495,5
12.325,41540.37267,5
13.87849401,72541.67787,5
12.20833333,43101.81818,5
12.04015887,41026.85512,5
12.93506494,51158.96739,5
12.73467253,46162.46404,5
13.33035772,51012.14805,5
14.51926445,98135.40217,5
12.30606061,43419.95074,5
11.77142857,37322.0339,5
11.89464594,33448.30028,5
13.61756177,47455.73578,5
11.37142857,33353.90947,5
11.32142857,35236.11111,5
11.51546392,34291.30435,5
12.20450396,45024.55243,4
12.17534027,48010.57943,4
12.24848485,44445.19317,4
12.45301418,52732.6969,4
12.38756477,48696.46182,4
11.85268414,48843.94904,4
12.67482292,53695.23017,4
13.00260104,60374.25844,4
12.22117647,39577.07129,4
13.67221382,74118.76485,4
11.60578231,30513.24902,4
13.49810795,72269.5488,4
12.46082414,45287.59494,4
11.68253968,31867.81609,4
12.2534965,50217.9878,4
12.1602308,53054.89022,4
12.58259986,55183.04707,4
12.38446411,42402.10223,4
12.16185966,41478.44667,4
12.81487219,45075.42263,4
12.45957447,41745.46301,4
13.30025205,54309.29844,4
12.3320197,36198.48612,4
12.3456985,42350.94963,4
13.55018842,60087.61731,4
11.91960732,38384.50486,4
12.8387028,55688.78422,4
12.07183038,45279.31437,4
13.3114288,48731.8664,4
13.38114966,48435.07876,4
12.4675841,46679.1701,4
13.00538404,40823.86573,4
12.43690958,46040.00507,4
12.64406729,49713.53768,4
12.96190706,45726.92063,4
13.39886578,48498.36334,4
13.31197152,48917.40354,4
11.81715893,40508.82724,4
13.120972,49682.7907,4
11.90909091,38048.65424,4
14.57291667,50655.9633,4
12.05382866,40389.91684,4
13.53508065,45555.55556,4
12.4365241,41439.31767,4
12.5982327,49912.47034,4
12.1789601,39934.45535,4
13.84347826,57037.93532,4
12.34193548,42283.01467,4
12.20187793,46291.07065,4
13.37581463,55732.46753,4
14,51944.44444,4
13.80589681,56095.67723,4
12.20572451,43943.09927,4
13.6915403,60504.94875,4
12.22828041,44061.37088,4
13.64693924,59693.42924,4
13.10526316,49084.69132,4
12.75304878,41819.23077,4
12.80595084,46663.95223,4
11.70663812,37375.91912,4
12.57985401,41883.88889,4
10.58951965,31232.39437,4
13.11158798,36671.875,4
12.07822903,38907.22071,4
12.17842324,42367.80576,4
12.61069146,45128.55114,4
12.72952854,39906.38767,4
12.60959885,41504.55927,4
13.52533333,46795.84121,4
13.45283019,50694.69027,4
12.72139206,41153.07521,4
12.93926247,50389.77956,4
11.97682119,38748.23695,4
12.11895911,36965.29968,4
12.31818182,43911.76471,4
11.79968701,35033.98058,4
13.30769231,32115.38462,4
11.43191489,34001.8018,4
11.97392638,48514.09496,4
12.3989547,40199.32685,4
12.7131952,43383.55946,4
12.875,36031.25,4
12.25301205,44960.2649,4
12.30110159,38433.81593,4
11.92352941,39371.42857,4
12.64925373,44137.10692,4
12.29076621,39685.13439,4
12.88297872,32988.37209,4
12.0109356,34866.24204,4
13.24513173,44141.01942,4
13.35483871,46106.06061,4
12.68017058,35395.79832,4
12.34627832,38245.42429,4
12.68192581,40372.93207,4
12.24409449,33077.46479,4
13.16014235,35404.7619,4
12.12019231,29382.91605,4
12.63690476,33505.34759,4
11.95652174,34463.0485,4
12.48022599,46650.59642,4
12.62916667,34844.14414,4
13.55420354,58627.76025,5
13.48920863,71241.13475,5
13.28749685,56103.32166,5
12.44609929,44217.03655,5
11.81589958,37262.62626,5
11.92324094,39596.61017,5
12.9913406,55419.60991,5
12.56302521,46746.21212,5
12.42654028,43554.95979,5
12.88770686,57398.22024,5
11.87735849,30576.33588,5
12.8,52259.58702,5
12.3221957,38878.78788,5
12.04545455,40479.16667,5
12.54277286,39500,5
13.72742336,73121.86115,5
13.90367933,66077.94223,5
11.45394737,40985.2071,5
12.53545586,33251.88917,5
12.74475761,42196.69118,5
15.03801224,93359.29952,5
12.03255814,32983.27759,5
12.8,50000,5
11.78554217,43963.36207,5
13.16703786,51833.65949,5
11.79765396,37034.61538,5
12.18613861,43079.5053,5
12.74180328,48086.14232,5
12.26395939,34603.8961,5
13.07394366,53785.27607,5
12.54455446,45292.44464,5
12.75442772,47539.38737,5
12.66473988,48250.41736,5
12.52280702,50101.88088,5
13.02691722,54870.65552,5
11.96684374,46594.64893,5
11.91746032,48893.55742,5
13.79446829,69247.98814,5
13.08638743,51151.83537,5
13.97020484,53365.83333,5
12.91976226,60845.37389,5
13.39057239,53002.24888,5
12.65829478,40769.27138,5
12.41290323,35050,5
12.22292994,42152.63158,5
15.10793089,72277.8365,5
11.75460123,35753.27511,5
11.49350649,27255.95238,5
13.63567163,53178.4723,5
11.890545,39188.75761,5
12.61899898,48394.27293,5
14.12244898,67702.51067,5
12.1010453,37159.42029,5
12.40478088,40442.71211,5
13.41346154,44587.59124,5
12.57478632,59514.17769,4
12.20176545,43517.67956,4
12.13137424,40638.12544,4
12.12055253,50835.67208,4
12.5082657,55210.75672,4
12.54650417,56057.85048,4
13.5467128,57142.21557,4
12.76200814,54332.557,4
12.58235448,61286.43216,4
12.76997292,44072.80909,4
12.42107843,62529.88506,4
12.89887382,49097.53514,4
13.21127503,57881.86928,4
12.24096045,49693.86246,4
13.87365439,58999.35484,4
12.56439127,48441.9708,4
11.68660287,36628.30957,4
13.18082547,58088.61237,4
13.32816579,48561.44653,4
13.6249852,61551.38845,4
10.98882682,33391.50943,4
13.34648188,50950.24198,4
12.0047619,41250.53079,4
13.3543578,47524.02691,4
12.2819308,42858.83015,4
12.6779661,47096.67674,4
13.0367268,48424.40945,4
12.21581395,41844.4097,4
11.87088178,39067.45784,4
12.01892931,42379.15408,4
11.92067308,36301.66126,4
13.02101822,50848.60154,4
13.57413425,55314.77588,4
14.03252475,57342.44644,4
12.86110172,45554.04267,4
12.83489097,36094.80519,4
13.11551155,53906.43713,4
13.26696764,51783.32029,4
12.14285714,55288.46154,4
12.68960245,44892.05955,4
12.63483146,37559.57447,4
12.18512397,45437.45401,4
13.88595324,58161.25468,4
11.75236295,45520.06689,4
11.8112782,37789.1488,4
12.7575188,39131.62393,4
11.92727273,23562.5,4
13.59978936,52543.08502,4
12.43070866,42230.52632,4
11.59749304,37538.13038,4
12.52916667,40258.40054,4
12.09090909,17800,4
11.81102362,46038.96104,4
12.63618677,42144.46295,4
13.25373134,42446.42857,4
12.17777778,34351.48515,4
12.184,37339.74359,4
11.98387097,36080,4
12.59574468,32898.30508,4
12.59162121,41253.19056,4
12.60523322,43525.40541,4
12.40740741,21516.12903,4
12.11605563,37729.77261,4
12.62873285,43308.41446,4
11.40882695,39127.77778,4
12.53967709,45849.34029,4
11.43725744,44150.34965,4
12.15809524,43544.92512,4
12.00699301,37943.78109,4
11.94871795,26793.47826,4
12.45081967,29116.76647,4
11.74183976,32971.79487,4
12.21487603,43942.62295,4
13.72789318,38665.43321,4
12.60406699,37650.20284,4
12.76905954,37240.9396,4
12.01785714,26000,4
12.26851852,51697.26563,5
12.04081633,44115.2648,5
14.34981051,65697.99105,5
12.51428571,34115.38462,5
13.32957458,63030.30303,5
12.16541353,48745.22293,5
12.97777778,36640,5
12.23226453,36986.01335,5
11.79452055,41468.75,5
0,27500,5
14.11340206,89843.09133,5
11.78431373,35526.99784,5
13.05839416,54834.92063,5
13.15298507,40463.74622,5
13.96955128,59400.55249,5
12.46902655,38822.79793,5
12.49280177,43817.94195,5
12.98765432,37850,5
13.37778666,53085.76117,5
12.49830795,48390.80882,5
11.58139535,46322.44898,5
14.63636364,19772.72727,5
11.8502994,40597.5,5
12.28621908,44954.96894,5
12.38854489,52141.74757,5
11.93333333,27175,5
12.98745875,50423.19353,5
12.6031746,42848.12623,5
13.02659574,52019.56522,5
12.63765618,46443.02326,5
12.66666667,47927.41935,5
12.56174497,54107.25261,5
11.79487179,42697.86096,5
12.32894737,41580.72917,5
12.0736342,38938.73518,5
11.9017341,32868.5567,5
12.42647059,49298.67987,5
13.64320298,50959.47944,5
13.4279476,43825,5
12.68350168,40628.37838,5
12.33974359,40520.51282,5
11.29936306,40601.69492,5
12.40540541,35753.69458,5
12.60843731,51332.61803,5
12.69059829,43035.76865,5
14.97360204,65018.43613,5
11.96470355,29896.98709,5
11,34214.28571,5
13.46374808,46791.59148,5
12.34020619,37487.5,5
12.70325203,43542.70463,5
12.904,36531.14187,5
12.01030928,41516.94915,5
11.83181818,39195.07576,5
12.13333333,45283.18584,5
11.55696203,35569.14894,5
12.08163265,36164.0625,5
12.66216216,41591.22007,5
11.5625,37448,5
12.62146341,43790.78614,5
12.62187769,43515.79385,5
12.81702483,43576.00523,5
12.24438903,38099.1984,5
12.61333333,43164.89362,5
12.40585774,41330.88235,5
12.33196721,40723.05389,5
12.65872505,47211.89376,5
12.75982533,40914.59075,5
12.5412844,40353.08642,5
12.92898719,41388.11189,5
12.42243437,33400,5
13.08045977,33546.875,5
12.02923977,40190.47619,5
12.56192661,37899.38398,5
12.82734875,43113.02501,5
11.696,37678.125,5
12.92307692,40517.24138,5
12.20770878,43700.53239,5
12.37430168,41227.27273,5
13.83734088,58449.68944,4
13.29647931,53263.25459,4
12.65792759,42942.56696,4
12.11391375,39744.5614,4
11.99721448,36876.12952,4
11.78378378,43379.28222,4
12.76523803,41824.59345,4
12.02813638,36436.14562,4
12.54996456,48806.74449,4
12.40697127,42247.30689,4
13.03599374,40770.66667,4
12.96808511,44964.37448,4
12.43181818,41532.94574,4
13.11307124,51378.37838,4
11.64918033,37344.10112,4
13.11731844,40850,4
12.22957746,46865.23438,4
12.43074884,43397.51553,4
12.6,46088.71473,4
12.2656,36449.51591,4
11.80386925,36463.44503,4
12.81750267,40658.33333,4
12.93344566,47105.9413,4
13.51724138,28297.10145,4
11.92563739,36009.113,4
12.82425053,44654.97529,4
12.49057361,47411.44708,4
12.66210046,40138.65546,4
12.74456522,36455.55556,4
13.44615385,40885.05747,4
12.65891473,40064.41718,4
11.76043069,38356.9869,4
12.91476783,42122.78208,4
12.37180797,40784.68208,4
12.13559322,35398.5667,4
12.16205534,44441.17647,4
11.14782609,28991.30435,4
12.40827846,40010.07194,4
12.4248927,46330.28455,4
12.07843137,29896.55172,4
12.90635838,39620.72243,4
12.61979648,35674.83464,4
12.58990536,31665.87112,4
12.43421053,28601.19048,4
12.67058824,41500,4
12.85006028,34563.67775,4
11.95454545,36309.30233,4
13.3220339,41857.64499,4
12.45889571,38948.26048,4
12.34782609,44033.33333,4
12.26984127,39538.25137,5
15.22760479,49520.13357,5
12.53643725,36940.89457,5
12.57609656,41054.17576,5
12.21759259,36596.22642,5
13.07519318,46844.1936,5
12.32038835,54566.22517,5
12.15853659,42668.36735,5
12.42975207,38240.67797,5
12.05641749,42536.91275,5
13.304038,53833.49851,5
12.53383459,36606.01719,5
11.44827586,36013.15789,5
11.82765152,40727.41194,5
12.7464539,46293.21486,5
12.91804281,55388.17204,5
12.22614108,36389.33121,5
12.23529412,37606.38298,5
12.67123288,40965.11628,5
12.63172805,44744.22442,5
11.98830409,35171.80617,5
11.91194969,41661.29032,5
13.54237288,48529.41176,5
12.95722965,42275.30152,5
12.6,44845.91195,5
12.61073826,44073.86364,5
13.37391304,61259.25926,5
12.31738513,32729.006,5
12.11895911,41745.45455,5
11.80373832,36160.97561,5
12.14285714,34642.85714,5
12.39285714,42894.44444,5
12.69230769,44170.49808,5
12.88121547,50764.06926,5
12.59602649,48282.19697,5
12.6446281,44712.80277,5
11.96788991,38796.22815,5
13.6405521,66289.19182,5
12.35598474,41010.99624,5
12.08070175,33815.95092,5
12.8372093,40992.95775,5
13.05263158,51586.88147,5
13.84826157,71896.68367,5
12.76923077,42388.88889,5
12.38039216,43913.96104,5
12.71815718,45854.95367,5
13.91333737,48193.17063,5
12.47518506,43953.64356,5
15.60536398,131055.5556,5
13.15608054,44518.24425,5
11.97163121,38148.48485,5
12.65900383,40903.65449,5
12.78511769,41404.27699,5
12.59536785,43049.33009,5
12.34453782,46191.72932,5
12.19491525,36697.55245,5
12.56846847,42662.30937,5
12.55238095,35222.22222,5
13.29285714,46458.33333,5
12.72819216,40644.36249,5
12.79678068,45849.27066,5
12.01759531,46552.3416,5
12.39325843,39258.24176,5
12.11738149,40269.71762,5
13.22272727,49947.87645,5
12.02133333,38770.78652,5
12.5323741,48375.7764,5
12.57127772,39068.60987,5
12.5462963,42508.33333,5
12.79259259,40724.24242,5
11.91111111,44826.35983,5
12.58219178,41503.22581,5
12.53595157,45392.83106,5
11.95348837,36841.46341,5
