"","X","Y"
"5063",213.324005,204.835007
"5064",385.61499,113.893997
"5065",235.634995,64.973
"5066",231.393005,185.695007
"5067",170.376007,76.823997
"5068",300.170013,62.122002
"5069",61.707001,155.115997
"5070",511.987,209.628006
"5071",492.578003,52.488998
"5072",66.542999,54.933998
"5073",331.442993,97.036003
"5074",520.890991,65.311996
"5075",218.419998,124.096001
"5076",297.44101,77.755997
"5077",499.919006,145.927002
"5078",64.568001,77.231003
"5079",363.018005,148.740997
"5080",468.218994,62.576
"5081",546.585999,81.587997
"5082",403.054993,125.363998
"5083",199.753006,110.25
"5084",289.985992,48.942001
"5085",345.252014,107.285004
"5086",180.557007,48.650002
"5087",256.729004,131.559006
"5088",285.714996,80.957001
"5089",553.609985,226.296005
"5090",401.434998,123.607002
"5091",562.284973,76.529999
"5092",374.566986,199.009003
"5093",252.671005,274.213013
"5094",384.072998,265.339996
"5095",184.302994,58.620998
"5096",285.144012,204.613998
"5097",475.800995,218.061996
"5098",323.113007,50.056
"5099",127.424004,178.470993
"5100",177.559998,48.241001
"5101",195.287994,139.080002
"5102",158.070007,206.181
"5103",503.61499,202.149994
"5104",286.246002,120.655998
"5105",508.835999,96.532997
"5106",52.344002,179.776993
"5107",216.492996,243.384003
"5108",137.906006,204.070999
"5109",503.540009,128.119003
"5110",467.618011,63.502998
"5111",411.382996,44.664001
"5112",353.408997,232.867004
"5113",60.912998,167.932007
"5114",105.109001,72.278999
"5115",190.039993,256.613007
"5116",333.187012,60.771
"5117",555.664001,141.070007
"5118",225.404999,96.488998
"5119",135.639008,69.829002
"5120",208.203003,175.356995
"5121",347.60199,159.960999
"5122",204.007004,208.001007
"5123",192.311005,78.504997
"5124",548.219971,46.028
"5125",157.778,110.607002
"5126",153.679001,148.046005
"5127",484.321014,75.917
"5128",471.389008,290.062988
"5129",247.397003,91.438004
"5130",142.904999,189.852005
"5131",440.321014,71.176003
"5132",542.658997,228.742004
"5133",382.768005,183.459
"5134",67.417,256.298004
"5135",560.197021,84.291
"5136",220.408005,163.304001
"5137",547.008972,108.945
"5138",193.850006,91.588997
"5139",61.105,210.044998
"5140",403.71701,110.031998
"5141",132.516006,80.679001
"5142",550.231018,155.651001
"5143",94.279999,53.841999
"5144",126.945999,187.447006
"5145",336.028015,269.075012
"5146",130.022995,235.889999
"5147",479.972992,212.516998
"5148",91.021004,58.551998
"5149",156.904999,54.331001
"5150",329.756989,112.418999
"5151",269.445007,165.867004
"5152",507.839996,174.069
"5153",264.26001,268.936005
"5154",476.015015,50.673
"5155",281.606995,269.501007
"5156",384.860992,173.283005
"5157",264.997009,251.085999
"5158",70.975998,106.239998
"5159",152.582993,233.044006
"5160",495.406006,193.425003
"5161",547.950989,148.531998
"5162",522.846985,113.435997
"5163",274.007996,187.033997
"5164",219.578995,77.820999
"5165",259.119995,148.516998
"5166",351.825989,115.703003
"5167",126.972,275.925995
"5168",460.10199,244.261993
"5169",237.692993,271.497009
"5170",413.940002,246.447006
"5171",191.794006,46.676998
"5172",499.815002,69.160004
"5173",504.934998,177.039993
"5174",216.414993,267.229004
"5175",164.296005,185.686005
"5176",157.770004,66.336998
"5177",475.470001,54.904999
"5178",530.062012,198.289001
"5179",449.5,249.615997
"5180",404.695007,80.271004
"5181",477.651001,155.697006
"5182",368.351013,275.148987
"5183",143.535004,198.722
"5184",560.057983,116.694
"5185",325.942993,279.110992
"5186",66.928001,119.169998
"5187",558.848999,104.745003
"5188",481.200012,178.899002
"5189",273.027008,162.528
"5190",280.204987,168.343002
"5191",397.721985,196.042999
"5192",90.598,90.808998
"5193",134.229004,166.647003
"5194",110.097,60.891998
"5195",198.522995,104.621002
"5196",92.030998,88.047997
"5197",222.710999,146.322998
"5198",506.897003,114.053001
"5199",517.392029,111.627998
"5200",388.928009,42.005001
"5201",291.393005,162.897003
"5202",141.660995,135.884003
"5203",164.600998,267.026001
"5204",291.71701,191.910004
"5205",347.884003,220.921997
"5206",337.950012,262.194
"5207",395.595001,55.949001
"5208",92.503998,119.848
"5209",549.416016,81.264
"5210",77.481003,169.507996
"5211",134.569,270.884003
"5212",507.02301,293.270996
"5213",552.369995,191.5
"5214",348.751007,83.188004
"5215",163.854996,75.899002
"5216",81.772003,150.205994
"5217",503.427002,59.456001
"5218",422.161987,263.371002
"5219",346.81601,62.34
"5220",356.824005,251.865997
"5221",224.330994,186.078995
"5222",207.335999,152.800003
"5223",548.497986,185.701004
"5224",557.674011,25.521999
"5225",70.633003,129.742004
"5226",325.053986,262.022003
"5227",102.719002,76.752998
"5228",504.511993,41.182999
"5229",375.914001,220.867004
"5230",197.526993,246.580002
"5231",263.927002,195.938004
"5232",495.76001,49.258999
"5233",365.477997,201.917999
"5234",596.783997,132.237
"5235",313.151001,73.536003
"5236",222.322006,183.748993
"5237",158.682007,265.479004
"5238",228.492996,126.444
"5239",305.104004,70.233002
"5240",408.63501,276.557007
"5241",316.138,300.233002
"5242",157.386002,213.057999
"5243",434.614014,279.737
"5244",410.621002,270.092987
"5245",188.345001,51.484001
"5246",162.850998,65.268997
"5247",409.195007,262.960999
"5248",262.296997,128.723007
"5249",187.852997,243.001007
"5250",514.122986,117.190002
"5251",259.362,273.105011
"5252",422.355011,150.347
"5253",216.559998,111.624001
"5254",589.963989,57.394001
"5255",362.354004,99.700996
"5256",401.096008,165.561996
"5257",146.875,241.867996
"5258",287.945007,106.042
"5259",362.270996,215.272995
"5260",345.272003,134.223007
"5261",214.145004,111.785004
"5262",79.452003,195.929993
"5263",553.239014,218.916
"5264",152.065002,196.496994
"5265",608.377014,159.688995
"5266",469.904999,245.339996
"5267",107.092003,65.051003
"5268",573.133972,194.645996
"5269",391.243988,132.559006
"5270",340.967987,42.013
"5271",147.848007,209.335007
"5272",572.005981,114.734001
"5273",266.304993,123.551003
"5274",64.569,192.889999
"5275",373.520996,198.115997
"5276",350.384003,154.100006
"5277",169.578003,84.336998
"5278",274.524994,255.292999
"5279",258.398987,249.593994
"5280",188.880005,255.578003
"5281",535.208008,236.858002
"5282",66.286003,186.770996
"5283",324.764008,144.207993
"5284",395.743988,155.240997
"5285",340.303986,278.769989
"5286",66.275002,263.697998
"5287",475.46701,77.466003
"5288",557.976013,249.645996
"5289",274.272003,217.587997
"5290",178.145004,258.153015
"5291",74.324997,106.800003
"5292",133.117996,137.434006
"5293",339.82901,103.879997
"5294",300.276001,71.496002
"5295",527.062988,120.841003
"5296",141.800003,209.253006
"5297",46.897999,131.274002
"5298",337.773987,70.065002
"5299",180.487,47.449001
"5300",160.755005,120.886002
"5301",559.038025,59.626999
"5302",200.195007,176.406998
"5303",355.71701,138.024994
"5304",296.028015,41.734001
"5305",197.647995,182.223007
"5306",213.772003,59.259998
"5307",329.299011,250.522995
"5308",524.997009,64.817001
"5309",277.252014,128.257004
"5310",33.255001,275.647003
"5311",564.213989,226.169006
"5312",378.036987,192.848007
"5313",276.653992,103.971001
"5314",539.367981,275.992004
"5315",513.258972,129.983994
"5316",91.730003,142.959
"5317",354.334015,93.924004
"5318",180.643005,108.059998
"5319",405.746002,172.839996
"5320",415.921997,244.352997
"5321",324.984985,272.438995
"5322",414.039001,59.902
"5323",163.389008,73.021004
"5324",237.960999,244.501007
"5325",420.125,190.998993
"5326",528.138,190.919006
"5327",228.574005,161.917999
"5328",65.639999,216.309006
"5329",486.496002,65.890999
"5330",21.705999,102.431999
"5331",378.105988,52.363998
"5332",278.161987,63.356998
"5333",201.013,260.645996
"5334",137.412003,173.755005
"5335",78.542,177.619003
"5336",134.966995,251.927994
"5337",422.298004,146.498993
"5338",66.976997,172.037994
"5339",425.572998,210.207993
"5340",505.28299,202.667999
"5341",457.54599,262.557007
"5342",573.929016,87.426003
"5343",145.690994,57.507
"5344",145.263,48.782001
"5345",294.76001,139.873001
"5346",141.966003,259.947998
"5347",350.212006,109.710999
"5348",400.584991,182.011993
"5349",231.860001,255.119003
"5350",292.799988,252.580994
"5351",578.176025,48.855999
"5352",256.243988,238.912003
"5353",469.276001,252.022003
"5354",201.753998,248.345001
"5355",130.339996,261.729004
"5356",399.437012,276.403015
"5357",261.571014,188.848007
"5358",372.05899,245.317993
"5359",160.468002,55.479
"5360",499.946014,195.223007
"5361",406.447998,194.367996
"5362",335.264008,112.920998
"5363",492.483002,74.209999
"5364",59.824001,68.827003
"5365",201.054993,91.109001
"5366",70.320999,206.675995
"5367",37.598999,61.463001
"5368",402.925995,147.393005
"5369",160.526993,123.977997
"5370",262.792999,121.940002
"5371",519.784973,158.906998
"5372",190.591995,207.878006
"5373",468.151001,173.251007
"5374",350.997986,147.947998
"5375",155.315994,193.322006
"5376",521.213989,96.570999
"5377",504.143005,80.177002
"5378",358.807007,154.408005
"5379",549.120972,117.280998
"5380",466.911011,63.880001
"5381",512.354004,301.332001
"5382",152.145996,210.718994
"5383",190.419998,73.082001
"5384",519.702026,106.061996
"5385",380.200012,273.816986
"5386",302.373993,59.970001
"5387",512.629028,103.989998
"5388",421.102997,145.229004
"5389",503.161011,106.442001
"5390",540.666016,47.759998
"5391",330.915985,160.072998
"5392",329.875,159.903
"5393",260.576996,267.608002
"5394",315.815002,162.287003
"5395",191.531998,101.036003
"5396",248.313995,242.688004
"5397",516.429016,123.699997
"5398",141.651001,169.345993
"5399",374.765015,277.442993
"5400",575.515991,219.897995
"5401",513.268005,77.978996
"5402",326.342987,68.547997
"5403",407.967987,201.289001
"5404",150.115005,129.679001
"5405",352.76001,113.427002
"5406",281.583008,55.186001
"5407",64.334999,86.272003
"5408",364.421997,50.402
"5409",499.101013,135.167007
"5410",595.638,136.011002
"5411",231.328995,271.434998
"5412",253.871994,118.335999
"5413",357.048004,50.898998
"5414",558.179016,117.545998
"5415",390.156006,243.653
"5416",331.848999,147.604996
"5417",399.583008,102.722
"5418",438.039001,63.855999
"5419",89.331001,69.805
"5420",561.390991,166.669006
"5421",346.230011,70.903
"5422",521.989014,154.714996
"5423",528.340027,210.848007
"5424",291.457001,230.492996
"5425",523.895996,293.428986
"5426",545.249023,85.463997
"5427",330.821014,116.208
"5428",262.847992,264.533997
"5429",155.091003,65.082001
"5430",530.291992,181.076996
"5431",542.525024,151.414001
"5432",555.276978,192.516006
"5433",368.399994,64.977997
"5434",164.315002,154.537003
"5435",483.229004,73.671997
"5436",282.307007,64.095001
"5437",531.265015,214.408005
"5438",67.43,132.587006
"5439",259.739014,128.498993
"5440",92.994003,157.410995
"5441",155.341003,123.334
"5442",305.615997,42.881001
"5443",418.807007,50.632999
"5444",403.916992,55.487
"5445",238.104004,229.115005
"5446",344.348999,93.733002
"5447",62.150002,97.377998
"5448",559.492981,202.929001
"5449",296.322998,71.496002
"5450",130.018005,133.410995
"5451",83.481003,158.227005
"5452",362.390991,51.169998
"5453",130.731995,183.345993
"5454",470.153015,96.536003
"5455",396.033997,169.707993
"5456",397.252991,184.371994
"5457",396.532013,148.740005
"5458",330.184998,88.671997
"5459",268.540009,201.470001
"5460",417.747009,122.009003
"5461",333.574005,241.774002
"5462",342.281006,148.796005
"5463",489.018005,311.423004
"5464",229.587006,130.619995
"5465",321.610992,78.610001
"5466",179.617004,51.691002
"5467",572.26001,80.542999
"5468",225.854004,252.401001
"5469",189.966003,129.770996
"5470",43.931999,118.513
"5471",388.85199,48.209
"5472",329.075989,118.629997
"5473",235.787003,72.668999
"5474",176.574997,52.306999
"5475",346.619995,69.801003
"5476",35.937,55.943001
"5477",114.010002,69.053001
"5478",252.220993,274.410004
"5479",113.880997,273.296997
"5480",281,139.227997
"5481",152.054001,144.654007
"5482",402.162994,81.866997
"5483",410.256012,154.559006
"5484",567.29303,242.352997
"5485",416.656006,75.629997
"5486",584.346008,163.871994
"5487",387.165009,146.483002
"5488",562.98999,223.001007
"5489",377.725006,242.615005
"5490",92.383003,176.923996
"5491",416.016998,81.825996
"5492",147.145004,74.293999
"5493",567.010986,228.186996
"5494",467.709991,267.119995
"5495",315.81601,301.891998
"5496",284.81601,262.553986
"5497",356.069,140.444
"5498",348.386993,247.395004
"5499",318.859985,77.413002
"5500",485.635986,177.757996
"5501",342.105988,258.571991
"5502",587.14502,164.901001
"5503",292.105988,116.320999
"5504",203.360992,200.330002
"5505",77.587997,135.529999
"5506",370.583008,171.102997
"5507",563.827026,146.686005
"5508",329.563995,287.127991
"5509",400.527008,249.723999
"5510",625.637024,296.804993
"5511",517.51001,140.656998
"5512",414.713013,147.557007
"5513",507.967987,179.097
"5514",496.433014,59.487999
"5515",227.464005,74.641998
"5516",415.10199,70.182999
"5517",353.907013,111.065002
"5518",68.741997,76.721001
"5519",243.587006,273.348999
"5520",303.029999,53.492001
"5521",131.445007,159.259003
"5522",74.735001,205.615005
"5523",139.177994,142.567993
"5524",261.15799,193.757004
"5525",162.787994,276.151001
"5526",271.480011,195.580002
"5527",422.127991,76.552002
"5528",356.520996,223.395996
"5529",352.104004,210.276001
"5530",132.932999,273.911987
"5531",579.833984,242.630005
"5532",287.173004,267.131012
"5533",85.261002,299.829987
"5534",532.999023,84.363998
"5535",332.997009,57.608002
"5536",502.023987,106.730003
"5537",512.526978,145.328003
"5538",171.373001,73.057999
"5539",356.444,73.246002
"5540",354.312988,103.833
"5541",228.524994,121.087997
"5542",65.730003,94.378998
"5543",424.505005,181.796997
"5544",397.824005,176.832001
"5545",342.360992,61.355999
"5546",227.149002,67.248001
"5547",534.151978,149.563995
"5548",405.985992,102.513
"5549",292.015015,218.455002
"5550",169.115005,64.700996
"5551",382.118011,128.893005
"5552",504.029999,177.050003
"5553",196.703995,87.940002
"5554",548.896973,174.378006
"5555",92.813004,170.003998
"5556",160.334,190.656998
"5557",199.25,211.070999
"5558",131.076996,202.720993
"5559",337.067993,150.177994
"5560",512.369995,65.185997
"5561",570.754028,77.827003
"5562",440.154999,265.894012
"5563",421.19101,142.496002
"5564",297.985992,49.268002
"5565",195.572998,111.744003
"5566",390.200012,204.130997
"5567",93.549004,62.245998
"5568",187.910995,75.338997
"5569",262.917999,235.671005
"5570",528.573975,195.643997
"5571",482.733002,81.915001
"5572",293.837006,214.410004
"5573",568.374023,108.069
"5574",244.932999,260.880005
"5575",552.877014,159.645996
"5576",69.18,60.519001
"5577",210.018005,188.367004
"5578",195.281998,208.705994
"5579",189.108994,213.050003
"5580",280.697998,257.006012
"5581",512.843994,64.741997
"5582",271.234985,166.658997
"5583",64.691002,76.897003
"5584",537.130981,166.182007
"5585",559.182007,213.404007
"5586",190.143005,206.348007
"5587",528.237976,153.634995
"5588",210.335007,266.391998
"5589",406.272003,196.085999
"5590",432.497009,132.975998
"5591",138.455994,268.182007
"5592",568.377991,233.149994
"5593",61.073002,147.703003
"5594",511.958008,134.334
"5595",51.912998,160.628006
"5596",356.92099,128.712997
"5597",248.679993,247.445007
"5598",368.053986,192.164993
"5599",357.333008,150.037994
"5600",385.15799,261.539001
"5601",131.619995,59.089001
"5602",282.406006,178.345001
"5603",532.588989,186.914001
"5604",292.01001,159.996994
"5605",537.677002,92.327003
"5606",232.563995,260.798004
"5607",194.028,239.582993
"5608",305.721008,66.884003
"5609",163.692993,111.845001
"5610",276.678009,252.404007
"5611",294.125,224.75
"5612",402.803009,65.416
"5613",303.115997,282.076996
"5614",257.549988,270.234009
"5615",562.25,70.271004
"5616",391.721008,59.858002
"5617",275.928009,258.993011
"5618",410.47699,219.197006
"5619",541.601013,115.146004
"5620",197.067993,147.380005
"5621",419.197998,146.828003
"5622",552.882996,68.396004
"5623",171.897003,275.683014
"5624",205.613007,124.736
"5625",273.838013,128.417999
"5626",349.613007,130.425995
"5627",490.243011,52.750999
"5628",427.045013,44.507
"5629",354.47699,108.727997
"5630",540.143982,276.920013
"5631",516.14801,52.172001
"5632",530.754028,84.464996
"5633",546.401978,145.057007
"5634",504.743011,202.082001
"5635",440.468994,273.76001
"5636",443.471008,72.162003
"5637",67.353996,209.574005
"5638",388.807007,113.557999
"5639",77.232002,290.395996
"5640",363.014008,61.258999
"5641",549.221008,246.082001
"5642",394.92099,259.660004
"5643",476.139008,253.065002
"5644",84.110001,148.113007
"5645",447.153015,52.188999
"5646",301.317993,53.195999
"5647",68.102997,84.292
"5648",570.526978,215.723999
"5649",265.234009,199.537994
"5650",388.457001,137.869995
"5651",157.195999,208.945007
"5652",276.095001,75.200996
"5653",193.675995,205.539993
"5654",206.878006,66.376999
"5655",44.326,118.239998
"5656",272.562012,68.352997
"5657",577.195007,246.315002
