year,artist_name,explicit,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1986,Jermaine Stewart,FALSE,We Don't Have To Take Our Clothes Off,0.816,0.707,6,-8.601,0,0.0363,0.0244,1.42e-4,0.0469,0.922,123.084,293240
1986,Lisa Lisa & Cult Jam,FALSE,All Cried Out,0.514,0.348,1,-12.28,1,0.0311,0.152,0.00162,0.182,0.337,144.295,284240
1986,The Outfield,FALSE,Your Love,0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-6,0.0673,0.609,129.537,216467
1986,Wham!,FALSE,I'm Your Man,0.757,0.837,2,-6.943,1,0.0508,0.296,0,0.0567,0.58,132.152,243093
1986,Scritti Politti,FALSE,Perfect Way,0.66,0.836,6,-12.324,1,0.0468,0.0438,0.0991,0.428,0.903,104.588,273240
1986,James Brown,FALSE,Living in America,0.754,0.854,0,-7.114,1,0.0363,0.00148,0.00692,0.0675,0.765,113.908,282840
1986,John Mellencamp,FALSE,R.O.C.K. In The U.S.A. (A Salute To 60's Rock),0.443,0.951,9,-3.962,1,0.0816,0.00752,4.01e-6,0.215,0.878,163.945,174360
1986,El DeBarge,FALSE,Who's Johnny,0.69,0.7,0,-11.494,0,0.0521,0.303,0.00188,0.119,0.772,110.668,248467
1986,Cameo,FALSE,Word Up,0.885,0.82,6,-13.054,0,0.0642,0.0511,0.00263,0.0458,0.849,116.217,261000
1986,Van Halen,FALSE,Why Can't This Be Love,0.531,0.626,0,-13.371,1,0.0452,0.0606,0,0.0767,0.745,88.236,227693
1986,Mike & The Mechanics,FALSE,Silent Running,0.511,0.447,2,-13.24,0,0.0314,0.361,2.51e-4,0.131,0.344,130.989,373933
1986,Tina Turner,FALSE,Typical Male,0.762,0.745,1,-7.772,0,0.0407,0.0172,0.0137,0.0612,0.793,106.013,256827
1986,John Mellencamp,FALSE,Small Town,0.661,0.909,11,-2.705,1,0.0338,0.152,0.00274,0.383,0.692,123.149,221627
1986,Baltimora,FALSE,Tarzan boy - Single version;2010 Digital Remaster;,0.703,0.803,5,-4.647,1,0.0251,0.346,9.12e-4,0.437,0.7,107.41,230027
1986,Mike & The Mechanics,FALSE,All I Need Is A Miracle,0.602,0.774,0,-13.083,1,0.0338,0.0312,5.68e-5,0.0497,0.972,135.125,252427
1986,Madonna,FALSE,True Blue,0.799,0.773,11,-10.035,1,0.0393,0.261,2.58e-6,0.044,0.896,118.045,258227
1986,Timex Social Club,FALSE,Rumors,0.873,0.754,8,-6.286,1,0.0496,0.0377,0,0.053,0.555,106.33,288554
1986,The Dream Academy,FALSE,Life In A Northern Town,0.563,0.476,4,-13.342,1,0.0329,0.265,0,0.494,0.425,121.67,259293
1986,Miami Sound Machine,FALSE,Bad Boy,0.627,0.455,0,-16.185,0,0.0806,0.0475,0.0543,0.0432,0.86,181.498,235507
1986,ZZ Top,FALSE,Sleeping Bag,0.62,0.688,7,-12.892,1,0.0435,0.00181,0.00482,0.0464,0.795,112.122,242333
1986,The Cars,FALSE,Tonight She Comes,0.607,0.93,5,-5.245,1,0.0329,0.033,0.00317,0.0604,0.899,141.928,233347
1986,Rod Stewart,FALSE,Love Touch [Theme from Legal Eagles] - 2008 Version,0.494,0.762,4,-13.15,1,0.0448,0.0381,2.33e-5,0.0475,0.824,179.009,243933
1986,Sheila E.,FALSE,A Love Bizarre,0.719,0.812,1,-5.678,1,0.127,0.221,2.03e-5,0.965,0.524,120.249,264787
1986,Genesis,FALSE,Throwing It All Away - 2007 Remastered Version,0.47,0.621,1,-7.294,1,0.0268,0.135,0.00354,0.0846,0.293,83.955,230520
1986,Arcadia,FALSE,Election Day - 2010 Remastered Version,0.716,0.634,2,-9.332,1,0.0315,5.57e-4,7.29e-5,0.249,0.342,110.789,329107
1986,Elton John,FALSE,Nikita,0.634,0.646,7,-9.316,1,0.0287,0.137,1.72e-4,0.0754,0.739,86.612,343240
1986,Phil Collins,FALSE,Take Me Home,0.612,0.557,8,-16.531,1,0.0434,0.412,0.0817,0.0649,0.595,118.787,353200
1986,Run–D.M.C.,FALSE,Walk This Way,0.759,0.578,6,-12.56,0,0.0468,0.00796,8.18e-5,0.0605,0.942,105.598,309760
1986,Anita Baker,FALSE,Sweet Love,0.508,0.523,10,-11.754,0,0.0231,0.36,0,0.0845,0.677,89.254,266173
1986,The Moody Blues,FALSE,Your Wildest Dreams,0.535,0.585,7,-15.919,1,0.0378,0.318,0.0379,0.279,0.661,141.377,291000
1986,Starpoint,FALSE,Object Of My Desire,0.78,0.695,5,-10.906,0,0.053900000000000003,0.0412,0.0036,0.0345,0.887,116.122,306453
1986,Daryl Hall,FALSE,Dreamtime,0.617,0.773,7,-10.03,1,0.0323,0.0333,1.46e-6,0.0994,0.788,121.675,285093
1986,Force M.D.'s,FALSE,Tender Love,0.34,0.336,8,-7.288,1,0.0289,0.765,1.14e-4,0.126,0.0917,142.631,234053
1986,Thompson Twins,FALSE,King for a Day,0.71,0.778,4,-7.473,1,0.0437,0.102,1.39e-5,0.0482,0.625,109.1,318147
1986,Lionel Richie,FALSE,Love Will Conquer All,0.787,0.446,5,-10.001,1,0.0266,0.177,1.76e-6,0.237,0.597,98.047,340987
1986,George Michael,FALSE,A Different Corner,0.386,0.128,6,-20.335,1,0.0288,0.853,0.0174,0.117,0.128,100.407,270000
1986,Toto,FALSE,I'll Be over You,0.516,0.277,10,-17.85,1,0.0256,0.062,0,0.258,0.407,82.168,229880
1986,Stevie Wonder,FALSE,Go Home,0.757,0.499,10,-15.897,1,0.0366,0.163,6.59e-5,0.177,0.85,119.24,318040
1987,The Bangles,FALSE,Walk Like an Egyptian,0.711,0.833,11,-12.756,1,0.0851,0.0144,3.46e-6,0.303,0.752,103.153,203227
1987,Heart,FALSE,Alone - 2000 Digital Remaster,0.408,0.626,1,-6.372,1,0.0322,0.734,0.00142,0.0948,0.18,175.608,218546
1987,Gregory Abbott,FALSE,Shake You Down - Single Version,0.78,0.376,11,-13.874,0,0.0266,0.46,0,0.0924,0.823,94.636,244840
1987,Whitney Houston,FALSE,I Wanna Dance with Somebody (Who Loves Me),0.711,0.807,1,-8.817,1,0.0456,0.206,3.87e-4,0.0854,0.861,118.819,290427
1987,Starship,FALSE,Nothing's Gonna Stop Us Now,0.657,0.683,6,-7.675,1,0.0215,0.0217,0,0.0664,0.583,95.988,270067
1987,Robbie Nevil,FALSE,C'est La Vie,0.749,0.913,7,-5.808,1,0.0316,0.32,7.61e-6,0.0861,0.979,102.02,205679
1987,Whitesnake,FALSE,Here I Go Again,0.216,0.668,4,-12.937,0,0.0952,0.375,0.00318,0.296,0.35,174.442,308800
1987,Bruce Hornsby,FALSE,The Way It Is - Remastered,0.581,0.867,7,-6.345,1,0.028,0.564,0.0534,0.194,0.504,111.038,297920
1987,Bob Seger,FALSE,Shakedown - Remastered,0.575,0.949,2,-5.364,1,0.0754,0.0368,3.38e-6,0.259,0.486,170.673,241840
1987,Bon Jovi,FALSE,Livin' On A Prayer,0.524,0.883,0,-3.257,1,0.035,0.0564,1.65e-4,0.186,0.811,122.524,250627
1987,Los Lobos,FALSE,La Bamba (45 Version),0.506,0.764,0,-12.239,1,0.046,0.144,2.5e-4,0.247,0.868,156.336,174187
1987,Wang Chung,FALSE,Everybody Have Fun Tonight,0.725,0.84,9,-5.285,1,0.0372,0.0858,1.81e-5,0.055,0.686,128.743,287960
1987,Crowded House,FALSE,Don't Dream It's Over,0.443,0.732,8,-6.748,1,0.0408,0.0246,2.09e-5,0.0675,0.488,80.769,238363
1987,Atlantic Starr,FALSE,Always,0.599,0.49,0,-8.708,1,0.0253,0.215,2.01e-4,0.347,0.244,131.246,285400
1987,U2,FALSE,With Or Without You,0.542,0.554,2,-7.29,1,0.0284,1.53e-4,0.322,0.147,0.128,109.952,296227
1987,Jody Watley,FALSE,Looking For A New Love - Radio Edit,0.907,0.602,4,-7.376,0,0.0428,0.144,6.71e-5,0.0542,0.902,109.191,242400
1987,Lisa Lisa & Cult Jam,FALSE,Head to Toe,0.944,0.565,11,-9.82,0,0.133,0.0353,3.01e-4,0.0672,0.703,113.901,308627
1987,Tiffany,FALSE,I Think We're Alone Now,0.737,0.741,7,-9.535,1,0.0602,0.0164,0.0111,0.0223,0.939,130.069,227333
1987,Billy Idol,FALSE,Mony Mony - 2001 - Remaster,0.701,0.758,1,-5.568,1,0.0405,0.004,0,0.13,0.352,135.188,300213
1987,Billy Vera & The Beaters,FALSE,At This Moment,0.39,0.281,6,-10.813,1,0.0358,0.609,2.34e-6,0.982,0.151,130.622,260747
1987,Chris de Burgh,FALSE,The Lady In Red,0.544,0.501,10,-8.707,1,0.0313,0.454,1.77e-5,0.0326,0.433,152.828,255227
1987,Whitney Houston,FALSE,Didn't We Almost Have It All,0.546,0.484,10,-10.095,1,0.0271,0.421,4.19e-4,0.122,0.347,130.924,305493
1987,U2,FALSE,I Still Haven't Found What I'm Looking For,0.571,0.854,1,-6.101,1,0.036,0.0134,0.00583,0.0893,0.627,100.657,277333
1987,George Michael,TRUE,I Want Your Sex - Pts. 1 & 2 Remastered,0.812,0.6,10,-13.418,0,0.0538,0.00509,0.0248,0.0465,0.812,99.189,557293
1987,Duran Duran,FALSE,Notorious - 45 Mix;2010 Remastered Version,0.82,0.697,9,-10.61,0,0.0627,0.612,0,0.0791,0.863,106.549,242133
1987,Debbie Gibson,FALSE,Only In My Dreams,0.616,0.791,8,-11.212,1,0.0383,0.127,0.00932,0.138,0.9,124.852,236533
1987,Bill Medley,FALSE,(I've Had) The Time of My Life,0.7,0.781,6,-8.255,0,0.0507,0.0874,0.00342,0.059,0.377,108.695,289067
1987,Peter Cetera,FALSE,The Next Time I Fall (with Amy Grant),0.656,0.347,9,-13.398,1,0.028,0.488,0.00221,0.0645,0.37,118.288,225973
1987,Club Nouveau,FALSE,Lean On Me,0.748,0.629,0,-8.42,1,0.066,0.0168,0,0.0991,0.915,182.448,294947
1987,Madonna,FALSE,Open Your Heart,0.619,0.876,7,-9.214,0,0.0417,0.0434,1.53e-5,0.0925,0.892,114.008,253067
1987,Lisa Lisa & Cult Jam,FALSE,Lost In Emotion (Can't Find Myself),0.812,0.779,0,-9.854,1,0.0535,0.0193,0.00318,0.0913,0.961,119.986,289587
1987,Cutting Crew,FALSE,(I Just) Died in Your Arms,0.632,0.727,11,-11.209,0,0.0438,0.0119,7.64e-5,0.0678,0.502,124.919,278627
1987,T'Pau,FALSE,Heart And Soul - Single Version,0.44,0.74,5,-6.915,1,0.0422,0.26,0,0.0857,0.621,179.556,218124
1987,Kim Wilde,FALSE,You Keep Me Hangin' On,0.695,0.844,7,-6.856,0,0.0332,0.0928,1e-4,0.13,0.63,123.378,254733
1987,The Georgia Satellites,FALSE,Keep Your Hands To Yourself,0.573,0.875,2,-6.508,1,0.0467,0.00261,1.81e-4,0.0867,0.883,114.788,207093
1987,George Michael,FALSE,I Knew You Were Waiting (For Me),0.702,0.831,9,-6.406,1,0.0508,0.234,0,0.416,0.681,107.942,240520
1987,Janet Jackson,FALSE,Control,0.777,0.909,11,-5.811,1,0.0504,0.071,0.172,0.0677,0.681,120.321,354067
1987,Prince,FALSE,U Got the Look,0.841,0.591,9,-9.905,1,0.0608,0.153,4.91e-5,0.0496,0.766,122.35,227867
1987,Linda Ronstadt,FALSE,Somewhere Out There,0.32,0.222,0,-16.265,1,0.0362,0.832,1.92e-4,0.0972,0.118,79.907,238173
1987,Genesis,FALSE,Land Of Confusion - 2007 Remastered Version,0.63,0.909,1,-7.142,1,0.0388,0.0431,8.17e-5,0.23,0.812,115.189,286840
1987,Huey Lewis & The News,FALSE,Jacob's Ladder - 2006 Digital Remaster,0.661,0.846,10,-5.175,1,0.0315,0.00475,0,0.117,0.626,118.036,209453
1987,Madonna,FALSE,Who's That Girl,0.612,0.857,9,-6.464,0,0.0383,0.25,0.0883,0.0916,0.812,103.833,238773
1987,The Jets,FALSE,You Got It All,0.725,0.416,5,-7.479,0,0.0244,0.158,0,0.0692,0.517,83.541,248933
1987,Samantha Fox,FALSE,Touch Me (I Want Your Body),0.665,0.678,9,-9.12,0,0.0309,0.141,4.21e-4,0.0676,0.698,104.858,222667
1987,Michael Jackson,FALSE,I Just Can't Stop Loving You - 2012 Remaster,0.657,0.467,5,-8.925,1,0.0341,0.667,1.92e-6,0.0295,0.274,100.139,251760
1987,Madonna,FALSE,Causing A Commotion - Soundtrack,0.771,0.749,5,-10.628,0,0.0401,0.216,0.00184,0.135,0.86,119.875,261667
1987,Genesis,FALSE,In Too Deep (45 Version),0.686,0.511,8,-6.614,1,0.0252,0.48,1.18e-5,0.0889,0.242,103.578,296894
1987,Janet Jackson,FALSE,Let's Wait Awhile - Remix,0.711,0.448,1,-9.811,1,0.0289,0.792,0,0.0746,0.431,86.424,277120
1987,Huey Lewis & The News,FALSE,Hip To Be Square - 2006 Digital Remaster,0.648,0.918,9,-4.895,1,0.0374,0.00145,5.16e-5,0.0471,0.948,141.229,241400
1987,Chicago,FALSE,Will You Still Love Me? - Remastered Version,0.493,0.573,1,-7.93,1,0.0282,0.0896,0,0.0413,0.457,77.126,252600
1987,Fleetwood Mac,FALSE,Little Lies - Remastered,0.64,0.649,2,-10.345,1,0.0264,0.216,8.3e-5,0.0551,0.873,124.825,221053
1987,Suzanne Vega,FALSE,Luka,0.636,0.856,6,-4.086,1,0.031,0.135,1.11e-4,0.13,0.805,124.914,231800
1987,Bananarama,FALSE,I Heard A Rumour,0.693,0.942,11,-5.202,0,0.0308,0.082,5.36e-5,0.0477,0.929,123.425,205906
1987,Richard Marx,FALSE,Don't Mean Nothing,0.672,0.86,5,-7.529,1,0.0255,0.05,2.72e-5,0.14,0.804,98.248,282133
1987,Kenny G,FALSE,Songbird,0.471,0.464,7,-9.25,1,0.0301,0.0583,0.865,0.12,0.119,135.488,302773
1987,Europe,FALSE,Carrie - Single Version,0.444,0.373,7,-11.225,1,0.0264,0.183,1.66e-6,0.273,0.158,136.204,270333
1987,The System,FALSE,Don't Disturb This Groove,0.521,0.878,9,-8.597,1,0.0542,0.286,6.8e-6,0.136,0.847,159.625,317875
1987,Madonna,FALSE,La Isla Bonita,0.725,0.612,1,-10.706,0,0.0372,0.302,1.63e-5,0.0548,0.965,99.978,242320
1987,Michael Jackson,FALSE,Bad - 2012 Remaster,0.787,0.889,8,-3.786,1,0.0397,0.00462,0.423,0.0665,0.391,114.091,247360
1987,Prince,FALSE,Sign 'O' The Times - Single Version,0.825,0.393,10,-10.875,0,0.0771,0.039,9.08e-4,0.0609,0.598,98.94,223507
1987,Cyndi Lauper,FALSE,Change of Heart,0.7,0.847,1,-6.244,1,0.0907,0.327,9.03e-6,0.0559,0.472,119.763,263333
1987,Exposé,FALSE,Come Go with Me,0.596,0.732,7,-9.356,1,0.0366,0.00592,0.0214,0.0568,0.801,120.116,258333
1987,Dan Hill,FALSE,Can't We Try - Single Version,0.561,0.319,9,-13.418,0,0.0313,0.466,0,0.0684,0.296,120.106,239667
1987,Billy Idol,FALSE,To Be A Lover - 2001 Digital Remaster,0.563,0.822,5,-6.275,1,0.0485,0.18,0.00326,0.0852,0.513,184.426,233507
1987,Bruce Hornsby,FALSE,Mandolin Rain,0.563,0.42,7,-12.566,1,0.0311,0.818,2.24e-5,0.122,0.462,139.373,318947
1987,Swing Out Sister,FALSE,Breakout,0.657,0.725,9,-7.84,1,0.029,0.136,0.0102,0.0465,0.74,113.172,228000
1987,Ben E. King,FALSE,Stand By Me - Single/LP Version,0.632,0.232,9,-12.326,1,0.0318,0.428,4.95e-6,0.215,0.687,119.136,175493
1987,Genesis,FALSE,"Tonight, Tonight, Tonight (Platinum Collection Version)",0.585,0.829,7,-4.289,1,0.0325,0.0508,0.00144,0.126,0.355,98.068,269467
1987,Glass Tiger,FALSE,Someday - 2004 Digital Remaster,0.635,0.584,2,-11.866,1,0.0281,0.362,0,0.0694,0.754,100.173,219267
1987,ABC,FALSE,When Smokey Sings,0.706,0.827,5,-6.616,1,0.0297,0.131,0.00607,0.367,0.894,126.336,260600
1987,Levert,FALSE,Casanova,0.71,0.845,4,-3.927,0,0.0888,0.0445,1.18e-5,0.0672,0.804,92.957,262373
1987,Gloria Estefan,FALSE,Rhythm is Gonna Get You,0.76,0.902,4,-7.935,0,0.0398,0.168,0.0425,0.072,0.833,124.978,236440
1987,The Whispers,FALSE,Rock Steady - Radio Edit,0.888,0.711,5,-11.477,0,0.0577,0.00808,2.48e-6,0.0432,0.961,116.342,243707
1987,Bon Jovi,FALSE,Wanted Dead Or Alive,0.26,0.825,7,-3.555,1,0.0427,0.0767,0.0145,0.328,0.263,148.557,308560
1987,Steve Winwood,FALSE,The Finer Things,0.78,0.692,2,-7.031,0,0.0325,0.186,0.0175,0.094,0.576,124.678,251200
1987,Exposé,FALSE,Let Me Be The One,0.684,0.794,1,-7.477,1,0.0423,0.17,0.0103,0.28,0.893,105.197,249427
1987,Survivor,FALSE,Is This Love,0.685,0.784,8,-8.9,1,0.0307,0.491,0,0.0567,0.716,118.265,224667
1987,Herb Alpert With Janet Jackson,FALSE,Diamonds,0.897,0.935,4,-3.591,1,0.0507,0.0637,3.88e-4,0.0794,0.783,111.468,293173
1987,Exposé,FALSE,"Point of No Return - 7"" Version",0.595,0.828,0,-10.112,1,0.0416,0.00903,0.0018,0.0698,0.803,120.203,210733
1987,Fleetwood Mac,FALSE,Big Love - Remastered,0.709,0.699,10,-11.905,0,0.0466,0.0291,0.295,0.0673,0.596,125.377,223733
1987,Lou Gramm,FALSE,Midnight Blue,0.664,0.695,0,-11.543,1,0.0292,0.134,0.0444,0.108,0.668,113.762,236093
1987,Crowded House,FALSE,Something So Strong,0.573,0.886,7,-5.206,1,0.0459,0.0914,4.41e-5,0.0718,0.69,119.827,173964
1987,Bryan Adams,FALSE,Heat Of The Night,0.495,0.968,4,-3.596,0,0.0387,0.163,5.82e-5,0.207,0.595,174.029,306947
1987,Glenn Medeiros,FALSE,Nothing's Gonna Change My Love for You,0.445,0.378,1,-15.257,1,0.0381,0.627,0,0.0758,0.398,142.061,232067
1987,Bruce Springsteen,FALSE,Brilliant Disguise,0.7,0.82,9,-9.062,1,0.0294,0.133,0,0.0298,0.929,126.332,255227
1987,Smokey Robinson,FALSE,Just To See Her,0.801,0.654,0,-6.975,1,0.0355,0.248,0,0.0868,0.868,109.138,239427
1987,Heart,FALSE,Who Will You Run To - 2000 Digital Remaster,0.587,0.885,2,-5.174,1,0.0355,0.213,3.64e-5,0.146,0.627,116.369,244971
1987,Bruce Willis,FALSE,Respect Yourself,0.726,0.71,7,-7.048,0,0.0338,0.0745,2.77e-5,0.321,0.535,118.858,231560
1987,The Jets,FALSE,Cross My Broken Heart,0.778,0.823,9,-8.232,0,0.0404,0.142,1.85e-5,0.0232,0.926,118.023,247400
1987,Kool & The Gang,FALSE,Victory,0.802,0.814,3,-9.417,0,0.0432,0.0393,0.0016,0.0889,0.968,123.048,243107
1987,Pretenders,FALSE,Don't Get Me Wrong - 2009 Remastered Version,0.459,0.932,0,-6.48,1,0.0417,0.152,0.00211,0.0953,0.846,203.684,228200
1987,Huey Lewis & The News,FALSE,Doing It All For My Baby - 2006 Digital Remaster,0.638,0.785,0,-6.143,1,0.0297,0.206,0,0.105,0.745,137.444,219507
1987,Breakfast Club,FALSE,Right On Track,0.781,0.816,1,-10.044,0,0.0336,0.061,5.21e-5,0.0255,0.934,116.984,256947
1987,Lionel Richie,FALSE,Ballerina Girl,0.634,0.282,0,-13.27,1,0.0267,0.797,0,0.0692,0.286,100.636,217867
1987,Kenny Loggins,FALSE,Meet Me Half Way,0.615,0.589,4,-6.802,1,0.0254,0.122,0,0.214,0.316,117.348,220600
1987,Cutting Crew,FALSE,I've Been In Love Before - Single Version,0.52,0.568,2,-13.02,1,0.0264,0.0669,0.0109,0.695,0.855,145.86,242800
1987,Beastie Boys,FALSE,Fight For Your Right,0.654,0.823,8,-6.263,1,0.0397,0.114,0.00603,0.0988,0.68,133.606,207467
1987,Pseudo Echo,FALSE,Funky Town,0.645,0.775,9,-5.077,1,0.0327,0.0534,9.84e-5,0.336,0.842,128.015,291213
1987,Ready For The World,FALSE,Love You Down,0.696,0.481,4,-6.898,0,0.0433,0.136,0.00166,0.0709,0.255,129.423,391210
1988,George Michael,FALSE,Faith - Remastered,0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-5,0.0662,0.617,95.846,193200
1988,INXS,FALSE,Need You Tonight,0.801,0.723,10,-4.985,0,0.0689,0.0713,0.154,0.0675,0.886,109.03,180518
1988,The Karaoke Channel,FALSE,Got My Mind Set On You [In the Style of George Harrison] {Karaoke Lead Vocal Version},0.726,0.587,4,-11.081,1,0.0387,0.15,0,0.26,0.968,148.985,229134
1988,Rick Astley,FALSE,Never Gonna Give You Up,0.695,0.976,8,-6.982,1,0.0428,0.0262,2.41e-5,0.182,0.932,113.357,212400
1988,Guns N' Roses,FALSE,Sweet Child O' Mine,0.45,0.941,6,-4.725,1,0.0489,0.138,0.123,0.108,0.651,125.138,355267
1988,Whitney Houston,FALSE,So Emotional,0.698,0.792,11,-10.011,0,0.0496,0.268,5.17e-5,0.199,0.791,119.082,276667
1988,Belinda Carlisle,FALSE,Heaven Is A Place On Earth,0.637,0.777,4,-10.693,1,0.0335,0.0321,2.33e-6,0.0863,0.765,122.886,245960
1988,Tiffany,FALSE,Could’ve Been,0.361,0.35,11,-8.081,1,0.0301,0.401,0.0117,0.205,0.224,95.83,217560
1988,Breathe,FALSE,Hands To Heaven,0.543,0.384,8,-15.018,1,0.0307,0.242,1.16e-6,0.266,0.404,128.768,259507
1988,Steve Winwood,FALSE,Roll With It,0.759,0.645,0,-13.352,1,0.0276,0.07,0.0403,0.0986,0.948,117.254,320733
1988,George Michael,FALSE,One More Try,0.233,0.313,5,-11.371,1,0.0334,0.606,2.71e-5,0.111,0.115,70.626,353360
1988,Terence Trent D'Arby,FALSE,Wishing Well,0.842,0.599,10,-7.741,0,0.0527,0.0404,6.31e-6,0.0861,0.699,104.957,209733
1988,Gloria Estefan,FALSE,Anything for You,0.55,0.534,6,-10.326,1,0.0397,0.523,1.42e-6,0.0585,0.186,143.73,241627
1988,Cheap Trick,FALSE,The Flame,0.632,0.67,4,-8.877,1,0.027,0.548,2.38e-6,0.0521,0.339,97.098,338560
1988,Billy Ocean,FALSE,"Get Outta My Dreams, Get into My Car",0.661,0.911,4,-6.571,1,0.0417,0.0557,5.68e-6,0.349,0.92,117.147,333507
1988,Exposé,FALSE,Seasons Change,0.571,0.494,9,-13.169,0,0.0286,0.252,7.85e-4,0.318,0.603,174.184,292533
1988,Whitesnake,FALSE,Is This Love,0.339,0.632,0,-11.465,1,0.0321,0.0779,0,0.128,0.668,180.29,285067
1988,The Escape Club,FALSE,Wild Wild West,0.724,0.907,11,-4.78,0,0.0632,0.0187,4.97e-6,0.0824,0.962,139.016,244827
1988,Def Leppard,FALSE,Pour Some Sugar on Me,0.414,0.953,10,-5.462,0,0.243,0.00156,0,0.99,0.466,175.942,272173
1988,Taylor Dayne,FALSE,I'll Always Love You,0.617,0.405,7,-10.975,0,0.0227,0.321,4.97e-6,0.102,0.441,85.302,270600
1988,Michael Jackson,FALSE,Man in the Mirror - Remastered Version,0.803,0.813,8,-4.889,1,0.0362,0.443,9.88e-6,0.111,0.279,100.339,319493
1988,Debbie Gibson,FALSE,Shake Your Love,0.783,0.747,11,-10.681,0,0.0478,0.405,0,0.0568,0.821,120.551,222933
1988,Robert Palmer,FALSE,Simply Irresistible,0.69,0.841,9,-13.357,1,0.0384,0.163,2.78e-6,0.0441,0.707,142.782,255093
1988,Richard Marx,FALSE,Hold On To The Nights,0.353,0.207,0,-14.718,0,0.0306,0.656,0,0.0874,0.184,144.539,316040
1988,Eric Carmen,FALSE,Hungry Eyes,0.701,0.479,5,-13.061,1,0.026,0.0194,0,0.103,0.671,110.514,248427
1988,Johnny Hates Jazz,FALSE,Shattered Dreams,0.649,0.712,3,-9.878,1,0.0342,0.0313,1.18e-5,0.291,0.776,121.041,209960
1988,George Michael,FALSE,Father Figure,0.48,0.388,3,-10.702,1,0.0271,0.228,2.57e-5,0.0819,0.25,102.046,340360
1988,Samantha Fox,FALSE,Naughty Girls (Need Love Too),0.818,0.612,1,-14.401,1,0.0999,0.0464,0.0136,0.0716,0.904,112.819,311293
1988,Phil Collins,FALSE,A Groovy Kind Of Love,0.46,0.182,2,-14.711,1,0.0303,0.283,2.57e-5,0.101,0.189,144.066,209333
1988,Def Leppard,FALSE,Love Bites,0.346,0.828,10,-6.512,0,0.0388,0.00263,2.97e-5,0.893,0.251,131.297,368120
1988,Richard Marx,FALSE,Endless Summer Nights,0.582,0.467,10,-12.597,1,0.0391,0.12,0,0.298,0.883,165.21,270693
1988,Debbie Gibson,FALSE,Foolish Beat,0.541,0.545,10,-7.339,0,0.0256,0.276,1.62e-6,0.132,0.333,78.317,262800
1988,Whitney Houston,FALSE,Where Do Broken Hearts Go,0.573,0.502,2,-7.283,1,0.0268,0.58,0,0.0784,0.274,123.797,275267
1988,Aerosmith,FALSE,Angel,0.406,0.789,3,-4.71,1,0.0321,0.276,0,0.087,0.438,85.645,306933
1988,The Bangles,FALSE,Hazy Shade of Winter,0.48,0.866,5,-7.142,0,0.0446,0.00887,0,0.097,0.42,150.43,167160
1988,Michael Jackson,FALSE,The Way You Make Me Feel - Remastered Version,0.539,0.865,1,-4.655,1,0.179,0.0623,2.48e-4,0.175,0.539,171.741,298240
1988,Bobby McFerrin,FALSE,Don't Worry Be Happy,0.644,0.165,11,-22.591,1,0.162,0.884,1.97e-4,0.0603,0.786,67.865,291560
1988,Eric Carmen,FALSE,Make Me Lose Control,0.724,0.619,4,-9.074,1,0.0242,0.0728,0,0.205,0.746,109.029,285947
1988,UB40,FALSE,Red Red Wine - 2009 - Remaster,0.863,0.408,1,-10.558,1,0.0505,0.00334,9.56e-6,0.224,0.824,89.127,182547
1988,Patrick Swayze,FALSE,She's Like the Wind,0.586,0.331,4,-14.677,0,0.0295,0.256,1.67e-5,0.18,0.232,124.915,232907
1988,Bon Jovi,FALSE,Bad Medicine,0.558,0.963,9,-4.554,1,0.0331,0.0422,0,0.128,0.84,118.659,316773
1988,The Beach Boys,FALSE,Kokomo,0.683,0.637,0,-10.256,1,0.032,0.0103,0,0.245,0.94,115.577,217093
1988,Elton John,FALSE,I Don't Wanna Go On With You Like That,0.655,0.903,9,-7.453,0,0.0337,0.157,7.14e-4,0.0342,0.944,134.916,273373
1988,Rick Astley,FALSE,Together Forever,0.699,0.935,7,-7.365,1,0.0466,0.00695,3.61e-5,0.138,0.938,115.122,198067
1988,George Michael,FALSE,Monkey - Remastered,0.683,0.879,1,-9.487,0,0.0459,0.0955,0.0828,0.448,0.697,97.062,306120
1988,INXS,FALSE,Devil Inside,0.501,0.784,0,-5.254,1,0.0699,0.0028,0.536,0.12,0.619,75.5,314608
1988,Richard Marx,FALSE,Should've Known Better,0.548,0.704,8,-13.061,1,0.0402,0.0751,5.1e-4,0.0463,0.678,169.119,250240
1988,Chicago,FALSE,I Don't Wanna Live Without Your Love - Remastered Version,0.425,0.641,0,-6.672,1,0.0384,0.177,3.94e-5,0.065,0.181,145.745,235787
1988,Kylie Minogue,FALSE,"The Loco-motion - 7"" Mix",0.722,0.974,3,-3.916,1,0.0344,0.283,0.0081,0.292,0.922,129.029,193560
1988,Pet Shop Boys,FALSE,What Have I Done To Deserve This? (With Dusty Springfield) - 2001 Remastered Version,0.711,0.875,5,-5.24,1,0.0336,0.129,0.00126,0.159,0.917,118.022,260413
1988,The Jets,FALSE,Make It Real,0.662,0.319,9,-12.333,1,0.035,0.171,2.43e-6,0.104,0.599,80.02,259720
